co_bodyid_type,MBON-M4,MBON-M6,MBON-α′3
KCg-m,8.0,34522.0,7.0
MBON-M6,170.0,26844.0,0.0
PAM01_a,47.0,7708.0,0.0
APL,1149.0,6695.0,1493.0
KCg-d,0.0,3665.0,0.0
DPM,1508.0,3123.0,1823.0
PAM02,1227.0,3017.0,0.0
KCa'b'-ap1,3087.0,3013.0,2156.0
PAM01_b,4.0,2828.0,0.0
MBON29,0.0,2033.0,0.0
KCa'b'-ap2,8205.0,1822.0,4044.0
MBON21,1.0,1441.0,0.0
MBON27,11.0,1081.0,0.0
PAM15_b,134.0,720.0,0.0
MBON05,33.0,679.0,0.0
PAM15_a,49.0,420.0,0.0
PAM08_b,1.0,334.0,0.0
KCg-t,0.0,334.0,0.0
PAM08_e,0.0,324.0,0.0
MBON24,3.0,275.0,0.0
KCa'b'-m,7235.0,254.0,2510.0
MBON26,656.0,223.0,0.0
PAM06_b,1458.0,201.0,0.0
MBON-M4,13662.0,170.0,0.0
KCg-s1,4.0,147.0,0.0
MBON02,380.0,138.0,20.0
KCg-s2,1.0,78.0,0.0
PAM04_b,1.0,59.0,0.0
OA-VPM3,7.0,43.0,3.0
CRE048,0.0,30.0,4.0
PAM05,2245.0,29.0,0.0
CRE022,0.0,24.0,0.0
MBON11,9.0,23.0,3.0
CRE067,0.0,22.0,
PAM07,1.0,22.0,0.0
PAM08_c,19.0,21.0,0.0
PAM04_a,45.0,21.0,0.0
PAM08_d,73.0,20.0,0.0
SMP577,,19.0,
PAM13,7.0,19.0,0.0
KCg-s3,0.0,17.0,
MBON09,60.0,17.0,0.0
SMP031,0.0,17.0,
MBON04,2198.0,16.0,0.0
SMP146,9.0,15.0,0.0
CRE030_b,0.0,15.0,0.0
CRE024,2.0,14.0,0.0
CRE004,,13.0,
CRE027,0.0,13.0,
PAM12,3.0,12.0,0.0
LAL159,,12.0,
SMP056,,12.0,
MBON34,0.0,10.0,
MBON22,0.0,10.0,0.0
SMP156,,10.0,
PAM08_a,3.0,10.0,0.0
MBON30,2.0,9.0,0.0
CRE107,,9.0,
CRE042,2.0,8.0,0.0
SMP148,,8.0,
PAM14,67.0,8.0,0.0
FB4K,10.0,7.0,0.0
AVLP563,,7.0,
CRE030_a,,7.0,
SMP142,1.0,6.0,0.0
SMP127,5.0,6.0,0.0
CRE080,1.0,6.0,0.0
CRE105,0.0,6.0,
PAM06_a,5115.0,6.0,0.0
CRE040,,6.0,
SMP165,,5.0,
CRE038,,5.0,
CRE023,0.0,5.0,
CRE029_a,,5.0,
CRE031,,5.0,
CRE036,,4.0,
CL265,,4.0,
MBON20,0.0,3.0,0.0
CRE025,,3.0,
MBON33,0.0,3.0,0.0
PPL104,11.0,3.0,1748.0
PAM03,100.0,3.0,0.0
CRE029_c,,3.0,
FB4R,0.0,3.0,
PPL101,0.0,2.0,0.0
LAL198,0.0,2.0,0.0
CL261,,2.0,
LAL154,,2.0,
SMP376,,2.0,
CL199,,2.0,
SMP194,0.0,2.0,
AVLP477,,2.0,
SMP114,,2.0,
LNO3,1.0,2.0,0.0
ATL007,0.0,2.0,0.0
CRE032,0.0,2.0,0.0
SMP140,,2.0,
CRE037,,2.0,
SIFa,2.0,1.0,0.0
PPL103,0.0,1.0,0.0
LAL137,,1.0,
MBON25,0.0,1.0,0.0
AOTU019,,1.0,
LAL007,,1.0,
FB1H,,1.0,
PPL102,0.0,1.0,0.0
CRE026,,1.0,
CRE047,0.0,1.0,0.0
CRE041,,1.0,
MBON06,3.0,1.0,11.0
CRE101,0.0,1.0,
LHCENT3,0.0,1.0,10.0
LHPV8a1,0.0,1.0,
SMP108,0.0,1.0,0.0
PAM09,21.0,0.0,0.0
SIP015,0.0,0.0,15.0
PAM10,14.0,0.0,0.0
PAM11,15.0,0.0,0.0
PPL108,0.0,0.0,
PS042,,0.0,
PLP162,,0.0,
MBON35,0.0,0.0,0.0
M_lvPNm30,0.0,0.0,1.0
SIP017,0.0,0.0,0.0
PPL106,0.0,0.0,6.0
PPL105,0.0,0.0,0.0
OA-VPM4,0.0,0.0,
NPFL1-I,0.0,0.0,1.0
SIP016,0.0,0.0,9.0
5-HTPMPD01,0.0,0.0,0.0
SIP019,0.0,0.0,2.0
SMP457,,0.0,
SMP175,0.0,0.0,0.0
SMP177,0.0,0.0,2.0
SMP178,,0.0,
SMP179,1.0,0.0,0.0
SMP195_b,,0.0,
SMP212,0.0,0.0,0.0
SMP237,0.0,0.0,4.0
SMP238,0.0,0.0,1.0
SMP239,0.0,0.0,2.0
SMP240,0.0,0.0,4.0
SMP273,,0.0,
SMP370,,0.0,
SMP443,0.0,0.0,1.0
SMP450,,0.0,
SMP558,,0.0,
SIP023,0.0,0.0,0.0
SMP568_a,0.0,0.0,0.0
SMP569,,0.0,
SMP570,,0.0,
SMP573,,0.0,
SMP603,,0.0,
VES079,0.0,0.0,0.0
VP1d_il2PN,,0.0,
WEDPN4,0.0,0.0,0.0
mAL1,,0.0,
mAL4,,0.0,
mAL6,0.0,0.0,5.0
mALB1,0.0,0.0,0.0
mALD2,,0.0,
mALD3,,0.0,
SMP174,1.0,0.0,0.0
SMP172,,0.0,
SMP171,0.0,0.0,0.0
SMP164,0.0,0.0,
SIP026,4.0,0.0,0.0
SIP028,1.0,0.0,0.0
SIP030,0.0,0.0,1.0
SIP035,0.0,0.0,45.0
SIP036,0.0,0.0,2.0
SIP057,0.0,0.0,2.0
SIP084,0.0,0.0,4.0
SIP087,0.0,0.0,1.0
SIP090,0.0,0.0,1.0
SLP242,0.0,0.0,0.0
SLP278,0.0,0.0,4.0
SLP461,,0.0,
SMP012,0.0,0.0,3.0
SMP026,,0.0,
MBON32,0.0,0.0,0.0
SMP053,,0.0,
SMP075,,0.0,
SMP115,,0.0,
SMP116,,0.0,
SMP120,,0.0,
SMP122,,0.0,
SMP123,,0.0,
SMP128,1.0,0.0,0.0
SMP141,,0.0,
SMP145,0.0,0.0,0.0
SMP151,,0.0,
SMP152,0.0,0.0,
SMP153,,0.0,
SMP157,,0.0,
SMP027,0.0,0.0,1.0
LHPV4m1,0.0,0.0,0.0
MBON31,0.0,0.0,0.0
CRE061,,0.0,
CRE043_c,,0.0,
CRE043_d,,0.0,
CRE044,0.0,0.0,
CRE045,,0.0,
CRE046,,0.0,
CRE049,0.0,0.0,0.0
CRE050,2.0,0.0,5.0
CRE051,2.0,0.0,0.0
CRE054,0.0,0.0,0.0
CRE055,1.0,0.0,0.0
CRE058,1.0,0.0,0.0
CRE059,0.0,0.0,0.0
CRE060,,0.0,
CRE062,,0.0,
MBON28,0.0,0.0,1376.0
CRE064,1.0,0.0,0.0
CRE065,,0.0,
CRE066,5.0,0.0,0.0
CRE068,1.0,0.0,0.0
CRE070,,0.0,
CRE072,1.0,0.0,0.0
CRE074,,0.0,
CRE075,0.0,0.0,0.0
CRE076,,0.0,
CRE077,,0.0,
CRE079,,0.0,
CRE081,,0.0,
CRE092,,0.0,
CRE043_b,,0.0,
CRE043_a,0.0,0.0,
CRE039,,0.0,
CRE035,,0.0,
ALIN1,8.0,0.0,0.0
AOTU008_a,0.0,0.0,0.0
AOTU020,,0.0,
AOTU021,,0.0,
AOTU022,,0.0,
AOTU030,,0.0,
AOTU031,,0.0,
ATL005,,0.0,
ATL035,,0.0,
AVLP562,,0.0,
CL021,0.0,0.0,1.0
CL123,,0.0,
CL129,0.0,0.0,4.0
CL205,0.0,0.0,0.0
CL247,,0.0,
CL326,,0.0,
CL336,,0.0,
CL337,0.0,0.0,0.0
CRE001,,0.0,
CRE005,,0.0,
CRE008,,0.0,
CRE009,,0.0,
CRE011,0.0,0.0,0.0
CRE012,,0.0,
CRE021,,0.0,
CRE028,,0.0,
CRE029_b,,0.0,
CRE098,,0.0,
CRE100,0.0,0.0,
CRE106,,0.0,
LHAD2e3,0.0,0.0,1.0
LHCENT1,0.0,0.0,4.0
LHCENT11,,0.0,
LHCENT2,0.0,0.0,15.0
LHCENT4,,0.0,
LHCENT8,0.0,0.0,1.0
LHCENT9,0.0,0.0,8.0
LHMB1,0.0,0.0,8.0
LHPD2b1_a,0.0,0.0,0.0
LHPD2d1,0.0,0.0,1.0
LHPD4c1,0.0,0.0,3.0
LHPD5d1,41.0,0.0,0.0
ALBN1,,0.0,
LHPV5e1,0.0,0.0,6.0
LHPV7c1,,0.0,0.0
LHPV9b1,0.0,0.0,0.0
MBON-α′3,0.0,0.0,7431.0
MBON07,0.0,0.0,0.0
MBON10,72.0,0.0,0.0
MBON12,0.0,0.0,0.0
MBON13,0.0,0.0,0.0
MBON14,0.0,0.0,4.0
MBON15,29.0,0.0,0.0
MBON15-like,0.0,0.0,92.0
MBON17-like,0.0,0.0,1217.0
MBON18,0.0,0.0,0.0
MBON19,0.0,0.0,30.0
MBON23,0.0,0.0,10.0
LHAV9a1_a,0.0,0.0,4.0
LC33a,,0.0,
CRE108,,0.0,
LAL193,,0.0,
DSKMP1B,,0.0,
ExR2,,0.0,
FB1C,,0.0,
FB2B_a,4.0,0.0,0.0
FB2B_b,5.0,0.0,0.0
FB2C,1.0,0.0,0.0
FB4D,0.0,0.0,0.0
FB4O,0.0,0.0,
FB4P_b,,0.0,
FB5D,,0.0,
FB6U,,0.0,
KCab-m,0.0,0.0,0.0
KCab-p,1.0,0.0,15.0
KCab-s,1.0,0.0,0.0
KCg-s4,,0.0,
LAL040,,0.0,
LAL042,,0.0,
LAL043,,0.0,
LAL080,0.0,0.0,0.0
LAL085,,0.0,
LAL100,,0.0,
LAL110,0.0,0.0,0.0
LAL129,,0.0,
LAL141,,0.0,
LAL155,,0.0,
LAL185,,0.0,0.0
LAL190,0.0,0.0,
mALD4,,0.0,
TuBu10,0.0,,0.0
